store_id,city,store_type,date,day_of_week,holiday,promotion,customers,avg_basket_value,competition_distance,inventory_level,staff_count,sales
S001,Mumbai,Supermarket,2025-01-01,Wednesday,Yes,Yes,320,550,1.2,80,12,176000
S002,Delhi,Hypermarket,2025-01-01,Wednesday,Yes,Yes,500,620,3.5,90,20,310000
S003,Bangalore,Convenience,2025-01-01,Wednesday,Yes,No,150,300,0.8,60,6,45000
S004,Chennai,Supermarket,2025-01-02,Thursday,No,Yes,280,520,2.0,75,10,145600
S005,Hyderabad,Hypermarket,2025-01-02,Thursday,No,No,420,600,4.0,85,18,252000
S006,Pune,Convenience,2025-01-02,Thursday,No,No,130,280,1.5,55,5,36400
S007,Mumbai,Supermarket,2025-01-03,Friday,No,Yes,350,560,1.0,82,13,196000
S008,Delhi,Hypermarket,2025-01-03,Friday,No,Yes,520,640,3.2,92,21,332800
S009,Bangalore,Convenience,2025-01-03,Friday,No,No,160,310,0.7,65,6,49600
S010,Chennai,Supermarket,2025-01-04,Saturday,No,Yes,400,540,2.5,78,14,216000
S011,Hyderabad,Hypermarket,2025-01-04,Saturday,No,Yes,600,650,3.8,88,22,390000
S012,Pune,Convenience,2025-01-04,Saturday,No,No,180,290,1.3,60,7,52200
S013,Mumbai,Supermarket,2025-01-05,Sunday,No,Yes,450,580,1.1,85,15,261000
S014,Delhi,Hypermarket,2025-01-05,Sunday,No,Yes,650,670,3.0,95,23,435500
S015,Bangalore,Convenience,2025-01-05,Sunday,No,No,200,320,0.9,68,7,64000
S016,Chennai,Supermarket,2025-01-06,Monday,No,No,250,500,2.2,70,9,125000
S017,Hyderabad,Hypermarket,2025-01-06,Monday,No,No,380,610,4.2,80,17,231800
S018,Pune,Convenience,2025-01-06,Monday,No,No,120,270,1.4,50,5,32400
S019,Mumbai,Supermarket,2025-01-07,Tuesday,No,Yes,300,530,1.0,75,11,159000
S020,Delhi,Hypermarket,2025-01-07,Tuesday,No,Yes,480,630,3.6,90,19,302400
S021,Bangalore,Convenience,2025-01-07,Tuesday,No,No,140,300,0.6,62,6,42000
S022,Chennai,Supermarket,2025-01-08,Wednesday,No,Yes,320,550,2.1,77,12,176000
S023,Hyderabad,Hypermarket,2025-01-08,Wednesday,No,Yes,540,660,3.9,89,21,356400
S024,Pune,Convenience,2025-01-08,Wednesday,No,No,150,280,1.2,55,6,42000
S025,Mumbai,Supermarket,2025-01-09,Thursday,No,Yes,330,560,1.3,82,12,184800
S026,Delhi,Hypermarket,2025-01-09,Thursday,No,No,460,620,3.4,87,18,285200
S027,Bangalore,Convenience,2025-01-09,Thursday,No,No,155,305,0.8,64,6,47275
S028,Chennai,Supermarket,2025-01-10,Friday,No,Yes,370,545,2.4,79,13,201650
S029,Hyderabad,Hypermarket,2025-01-10,Friday,No,Yes,580,655,4.1,91,22,379900
S030,Pune,Convenience,2025-01-10,Friday,No,No,170,295,1.5,58,7,50150
